,chembl_id,mw_freebase,alogp,psa,rtb,cx_most_apka,cx_most_bpka,cx_logp,cx_logd,molecular_species,full_mwt,aromatic_rings,heavy_atoms,qed_weighted,mw_monoisotopic,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,canonical_smiles
0,CHEMBL6329,341.75,2.11,84.82,3.0,6.48,,3.63,2.69,ACID,341.75,3.0,24.0,0.74,341.0567,6.0,1.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccccc1Cl
1,CHEMBL6328,332.32,1.33,108.61,3.0,6.33,,2.88,1.82,ACID,332.32,3.0,25.0,0.73,332.0909,7.0,1.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccc(C#N)cc1
2,CHEMBL265667,357.8,2.27,87.98,3.0,6.33,,3.7,2.64,ACID,357.8,3.0,25.0,0.75,357.088,6.0,2.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1C(O)c1ccc(Cl)cc1
3,CHEMBL6362,307.31,1.46,84.82,3.0,6.33,,3.02,1.97,ACID,307.31,3.0,23.0,0.74,307.0957,6.0,1.0,0.0,Cc1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2)cc1
4,CHEMBL267864,341.75,2.11,84.82,3.0,6.33,,3.63,2.57,ACID,341.75,3.0,24.0,0.74,341.0567,6.0,1.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccc(Cl)cc1
5,CHEMBL6363,307.31,1.46,84.82,3.0,6.33,,3.02,1.97,ACID,307.31,3.0,23.0,0.74,307.0957,6.0,1.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccccc1
6,CHEMBL6352,420.65,2.88,84.82,3.0,6.48,,4.4,3.46,ACID,420.65,3.0,25.0,0.66,418.9672,6.0,1.0,0.0,Cc1cc(Br)ccc1C(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl
7,CHEMBL268097,396.62,3.11,84.82,3.0,6.53,,4.32,3.43,NEUTRAL,396.62,3.0,25.0,0.69,394.9631,6.0,1.0,0.0,O=C(c1ccc(Cl)cc1Cl)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl
8,CHEMBL266457,405.82,1.21,118.96,4.0,6.48,,1.95,1.02,ACID,405.82,3.0,27.0,0.65,405.0186,8.0,1.0,0.0,CS(=O)(=O)c1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2Cl)cc1
9,CHEMBL268556,606.86,9.29,31.82,0.0,,,0.8,0.8,NEUTRAL,606.86,6.0,46.0,0.17,606.3712,4.0,2.0,2.0,c1cc2cc(c1)-c1cccc(c1)C[n+]1ccc(c3ccccc31)NCCCCCCCCCCNc1cc[n+](c3ccccc13)C2
10,CHEMBL6214,373.82,2.53,84.82,4.0,6.48,,3.74,2.81,ACID,373.82,3.0,25.0,0.56,373.0288,6.0,1.0,0.0,CSc1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2Cl)cc1
11,CHEMBL6222,362.17,2.46,84.82,3.0,6.48,,3.72,2.78,ACID,362.17,3.0,24.0,0.73,361.0021,6.0,1.0,0.0,O=C(c1ccc(Cl)cc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl
12,CHEMBL6206,317.18,4.5,26.3,1.0,,,3.96,3.96,NEUTRAL,317.18,2.0,19.0,0.72,316.0099,2.0,0.0,0.0,O=C1O/C(=C/Br)CCC1c1cccc2ccccc12
13,CHEMBL6223,364.18,4.54,26.3,1.0,,,4.05,4.05,NEUTRAL,364.18,2.0,19.0,0.55,363.996,2.0,0.0,0.0,O=C1O/C(=C/I)CCC1c1cccc2ccccc12
14,CHEMBL269758,262.31,3.78,26.3,1.0,,,3.5,3.5,NEUTRAL,262.31,2.0,20.0,0.58,262.0994,2.0,0.0,0.0,C#C/C=C1\CCC(c2cccc3ccccc23)C(=O)O1
15,CHEMBL6228,364.18,4.54,26.3,1.0,,,4.05,4.05,NEUTRAL,364.18,2.0,19.0,0.55,363.996,2.0,0.0,0.0,O=C1O/C(=C\I)CCC1c1cccc2ccccc12
16,CHEMBL268365,293.28,1.15,84.82,3.0,6.33,,2.51,1.46,ACID,293.28,3.0,22.0,0.73,293.08,6.0,1.0,0.0,O=C(c1ccccc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1
17,CHEMBL6230,364.19,2.31,87.98,3.0,6.48,,3.27,2.34,ACID,364.19,3.0,24.0,0.75,363.0177,6.0,2.0,0.0,O=c1cnn(-c2ccc(C(O)c3ccc(Cl)cc3)c(Cl)c2)c(=O)[nH]1
18,CHEMBL6254,327.73,1.81,84.82,3.0,6.48,,3.11,2.18,ACID,327.73,3.0,23.0,0.74,327.0411,6.0,1.0,0.0,O=C(c1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl
19,CHEMBL6268,309.32,1.31,87.98,3.0,6.33,,2.58,1.53,ACID,309.32,3.0,23.0,0.76,309.1113,6.0,2.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(O)c1ccccc1
20,CHEMBL414196,433.51,2.68,93.81,5.0,,7.24,2.94,2.71,NEUTRAL,433.51,3.0,32.0,0.66,433.2114,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)C4CC4c4ccccc4)CC3)nc(N)c2cc1OC
21,CHEMBL268528,323.31,1.16,94.05,4.0,6.33,,2.35,1.3,ACID,323.31,3.0,24.0,0.73,323.0906,7.0,1.0,0.0,COc1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2)cc1
22,CHEMBL112998,435.53,1.8,110.88,5.0,,7.24,2.29,2.07,NEUTRAL,435.53,3.0,29.0,0.65,435.1035,9.0,2.0,0.0,COc1cc2nc(N3CCN(S(=O)(=O)c4cccs4)CC3)nc(N)c2cc1OC
23,CHEMBL6266,606.86,9.29,31.82,0.0,,,0.8,0.8,NEUTRAL,606.86,6.0,46.0,0.17,606.3712,4.0,2.0,2.0,c1ccc2c(c1)c1cc[n+]2Cc2ccc(cc2)-c2ccc(cc2)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCN1
24,CHEMBL6354,468.6,5.5,59.8,5.0,,,-2.87,-2.87,NEUTRAL,468.6,6.0,36.0,0.33,468.2303,4.0,4.0,1.0,Nc1cc[n+](Cc2cccc(-c3cccc(C[n+]4ccc(N)c5ccccc54)c3)c2)c2ccccc12
25,CHEMBL429017,496.66,5.61,59.8,7.0,,,-1.98,-1.98,NEUTRAL,496.66,6.0,38.0,0.28,496.2616,4.0,4.0,1.0,Nc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12
26,CHEMBL6361,494.64,6.0,59.8,6.0,,,-2.18,-2.18,NEUTRAL,494.64,6.0,38.0,0.22,494.2459,4.0,4.0,1.0,Nc1cc[n+](Cc2ccc(/C=C\c3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12
27,CHEMBL6212,608.87,9.31,31.82,17.0,,,1.13,1.13,NEUTRAL,608.87,6.0,46.0,0.08,608.3868,4.0,2.0,2.0,c1ccc(C[n+]2ccc(NCCCCCCCCCCNc3cc[n+](Cc4ccccc4)c4ccccc34)c3ccccc32)cc1
28,CHEMBL258254,632.9,9.79,31.82,0.0,,,1.5,1.5,NEUTRAL,632.9,6.0,48.0,0.16,632.3868,4.0,2.0,2.0,C1=C\c2ccc(cc2)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCNc2cc[n+](c3ccccc23)Cc2ccc/1cc2
29,CHEMBL266885,634.91,9.41,31.82,0.0,,,1.69,1.69,NEUTRAL,634.91,6.0,48.0,0.16,634.4025,4.0,2.0,2.0,c1ccc2c(c1)c1cc[n+]2Cc2ccc(cc2)CCc2ccc(cc2)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCN1
30,CHEMBL446445,620.88,9.21,31.82,0.0,,,1.25,1.25,NEUTRAL,620.88,6.0,47.0,0.17,620.3868,4.0,2.0,2.0,c1ccc2c(c1)c1cc[n+]2Cc2ccc(cc2)Cc2ccc(cc2)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCN1
31,CHEMBL6356,480.62,5.4,59.8,4.0,11.44,,-2.75,-2.75,NEUTRAL,480.62,6.0,37.0,0.33,480.2303,4.0,4.0,1.0,Nc1cc[n+](Cc2ccc3c(c2)Cc2cc(C[n+]4ccc(N)c5ccccc54)ccc2-3)c2ccccc12
32,CHEMBL269729,468.6,5.5,59.8,5.0,,,-2.87,-2.87,NEUTRAL,468.6,6.0,36.0,0.33,468.2303,4.0,4.0,1.0,Nc1cc[n+](Cc2ccc(-c3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12
33,CHEMBL6344,376.2,2.77,84.82,3.0,6.48,,4.23,3.3,ACID,376.2,3.0,25.0,0.71,375.0177,6.0,1.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccc(Cl)cc1Cl
34,CHEMBL6207,618.87,9.19,31.82,0.0,11.44,,0.92,0.92,NEUTRAL,618.87,6.0,47.0,0.17,618.3712,4.0,2.0,2.0,c1ccc2c(c1)c1cc[n+]2Cc2ccc3c(c2)Cc2cc(ccc2-3)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCN1
35,CHEMBL6315,482.63,5.42,59.8,6.0,,,-2.43,-2.43,NEUTRAL,482.63,6.0,37.0,0.31,482.2459,4.0,4.0,1.0,Nc1cc[n+](Cc2ccc(Cc3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12
36,CHEMBL266223,576.65,2.96,149.21,11.0,,7.24,3.7,3.48,NEUTRAL,576.65,3.0,42.0,0.2,576.2696,12.0,3.0,2.0,COC(=O)/C=C/C(=O)Nc1ccc(CCCCC(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)cc1
37,CHEMBL263077,421.5,2.51,93.81,6.0,,7.24,3.02,2.79,NEUTRAL,421.5,3.0,31.0,0.65,421.2114,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)CCc4ccccc4)CC3)nc(N)c2cc1OC
38,CHEMBL6347,449.51,2.6,103.04,6.0,,7.24,2.94,2.71,NEUTRAL,449.51,3.0,33.0,0.57,449.2063,9.0,2.0,0.0,COc1ccc(/C=C/C(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)cc1
39,CHEMBL6348,437.48,2.73,93.81,5.0,,7.24,3.24,3.01,NEUTRAL,437.48,3.0,32.0,0.61,437.1863,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)/C=C/c4cccc(F)c4)CC3)nc(N)c2cc1OC
40,CHEMBL6339,409.49,2.09,93.81,4.0,,7.24,2.15,1.93,NEUTRAL,409.49,2.0,30.0,0.77,409.2114,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)C4CC5C=CC4C5)CC3)nc(N)c2cc1OC
41,CHEMBL6340,383.45,2.01,93.81,5.0,,7.24,2.41,2.18,NEUTRAL,383.45,2.0,28.0,0.62,383.1957,8.0,2.0,0.0,C/C=C/C=C/C(=O)N1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1
42,CHEMBL268768,419.49,2.59,93.81,5.0,,7.24,3.1,2.87,NEUTRAL,419.49,3.0,31.0,0.64,419.1957,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccccc4)CC3)nc(N)c2cc1OC
43,CHEMBL6358,437.48,2.73,93.81,5.0,,7.24,3.24,3.01,NEUTRAL,437.48,3.0,32.0,0.61,437.1863,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(F)cc4)CC3)nc(N)c2cc1OC
44,CHEMBL6351,453.93,3.24,93.81,5.0,,7.24,3.7,3.47,NEUTRAL,453.93,3.0,32.0,0.59,453.1568,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(Cl)cc4)CC3)nc(N)c2cc1OC
45,CHEMBL6342,437.48,2.89,93.81,5.0,,7.24,3.02,2.8,NEUTRAL,437.48,3.0,32.0,0.61,437.1863,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)/C(F)=C/c4ccccc4)CC3)nc(N)c2cc1OC
46,CHEMBL6218,408.46,2.58,105.84,4.0,13.41,7.24,2.64,2.42,NEUTRAL,408.46,3.0,30.0,0.68,408.191,9.0,3.0,0.0,COc1cc2nc(N3CCN(C(=O)Nc4ccccc4)CC3)nc(N)c2cc1OC
47,CHEMBL6219,546.58,2.26,149.21,8.0,,7.24,2.89,2.67,NEUTRAL,546.58,3.0,40.0,0.32,546.2227,12.0,3.0,2.0,COC(=O)/C=C/C(=O)Nc1ccc(/C=C/C(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)cc1
48,CHEMBL6208,430.58,2.97,89.1,4.0,1.25,13.95,4.55,4.5,ZWITTERION,430.58,2.0,30.0,0.44,430.2151,8.0,2.0,0.0,COc1cc2nc(N3CCN(/C(S)=N/C4CCCCC4)CC3)nc(N)c2cc1OC
49,CHEMBL429379,421.5,2.4,93.81,4.0,,7.24,2.45,2.22,NEUTRAL,421.5,2.0,31.0,0.76,421.2114,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)C4=CC5C=CC4CC5)CC3)nc(N)c2cc1OC
50,CHEMBL415285,443.53,2.05,110.88,5.0,,7.24,2.86,2.63,NEUTRAL,443.53,3.0,31.0,0.64,443.1627,9.0,2.0,0.0,COc1cc2nc(N3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)nc(N)c2cc1OC
51,CHEMBL264721,424.53,2.97,89.1,4.0,-0.43,15.0,5.21,5.16,ZWITTERION,424.53,3.0,30.0,0.38,424.1681,8.0,2.0,0.0,COc1cc2nc(N3CCN(/C(S)=N/c4ccccc4)CC3)nc(N)c2cc1OC
52,CHEMBL415286,299.31,1.21,84.82,3.0,6.33,,2.42,1.37,ACID,299.31,3.0,21.0,0.74,299.0365,6.0,1.0,0.0,O=C(c1ccc(-n2ncc(=O)[nH]c2=O)cc1)c1cccs1
53,CHEMBL6226,293.33,1.82,67.75,3.0,6.33,,3.65,2.6,ACID,293.33,3.0,22.0,0.8,293.1164,5.0,1.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1Cc1ccccc1
54,CHEMBL6236,376.2,2.77,84.82,3.0,6.48,,4.23,3.3,ACID,376.2,3.0,25.0,0.71,375.0177,6.0,1.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(Cl)c1C(=O)c1ccc(Cl)cc1
55,CHEMBL6237,293.28,1.15,84.82,3.0,6.33,,2.51,1.46,ACID,293.28,3.0,22.0,0.73,293.08,6.0,1.0,0.0,O=C(c1ccccc1)c1cccc(-n2ncc(=O)[nH]c2=O)c1
56,CHEMBL6238,355.78,2.42,84.82,3.0,6.33,,4.14,3.09,ACID,355.78,3.0,25.0,0.73,355.0724,6.0,1.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1C(=O)c1ccc(Cl)cc1
57,CHEMBL266484,355.78,2.42,84.82,3.0,6.33,,4.14,3.09,ACID,355.78,3.0,25.0,0.73,355.0724,6.0,1.0,0.0,Cc1cc(Cl)ccc1C(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1C
58,CHEMBL6239,265.66,0.78,84.82,2.0,6.48,,1.21,0.28,ACID,265.66,2.0,18.0,0.81,265.0254,6.0,1.0,0.0,CC(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl
59,CHEMBL6240,327.73,1.81,84.82,3.0,6.48,,3.11,2.18,ACID,327.73,3.0,23.0,0.74,327.0411,6.0,1.0,0.0,O=C(c1ccccc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl
60,CHEMBL6243,335.36,2.08,84.82,3.0,6.33,,4.05,3.0,ACID,335.36,3.0,25.0,0.74,335.127,6.0,1.0,0.0,Cc1cc(C)c(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2)c(C)c1
61,CHEMBL6272,327.73,1.81,84.82,3.0,6.33,,3.11,2.06,ACID,327.73,3.0,23.0,0.74,327.0411,6.0,1.0,0.0,O=C(c1ccc(Cl)cc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1
62,CHEMBL269496,343.77,1.96,87.98,3.0,6.33,,3.18,2.13,ACID,343.77,3.0,24.0,0.76,343.0724,6.0,2.0,0.0,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(O)c1ccc(Cl)cc1
63,CHEMBL6283,274.41,1.34,31.4,4.0,,9.99,1.09,-1.5,BASE,274.41,1.0,20.0,0.9,274.2157,4.0,1.0,0.0,c1cncc(CN2CCN(CC3CCCCN3)CC2)c1
64,CHEMBL6284,274.41,1.34,31.4,4.0,,9.99,1.09,-1.52,BASE,274.41,1.0,20.0,0.9,274.2157,4.0,1.0,0.0,c1cc(CN2CCN(CC3CCCCN3)CC2)ccn1
65,CHEMBL6277,288.44,1.68,22.61,4.0,,9.06,1.47,-0.24,BASE,288.44,1.0,21.0,0.84,288.2314,4.0,0.0,0.0,CN1CCCCC1CN1CCN(Cc2ccncc2)CC1
66,CHEMBL268830,288.44,1.68,22.61,4.0,,9.06,1.47,-0.23,BASE,288.44,1.0,21.0,0.84,288.2314,4.0,0.0,0.0,CN1CCCCC1CN1CCN(Cc2cccnc2)CC1
67,CHEMBL6290,498.38,3.35,93.81,5.0,,7.24,3.86,3.64,NEUTRAL,498.38,3.0,32.0,0.54,497.1063,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(Br)cc4)CC3)nc(N)c2cc1OC
68,CHEMBL6308,259.26,0.9,84.82,4.0,6.33,,1.75,0.7,ACID,259.26,2.0,19.0,0.83,259.0957,6.0,1.0,0.0,CCCC(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1
69,CHEMBL268150,231.21,0.12,84.82,2.0,6.33,,0.61,-0.45,ACID,231.21,2.0,17.0,0.74,231.0644,6.0,1.0,0.0,CC(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1
70,CHEMBL6293,417.81,3.5,97.96,2.0,6.33,,4.29,3.23,ACID,417.81,5.0,30.0,0.44,417.0516,7.0,1.0,0.0,O=c1cnn(-c2ccc(-c3ccc4oc5ccc(Cl)cc5c(=O)c4c3)cc2)c(=O)[nH]1
71,CHEMBL447227,576.42,3.53,106.17,5.0,,7.24,4.54,4.32,NEUTRAL,576.42,3.0,33.0,0.28,576.0441,9.0,2.0,1.0,COc1cc2nc(N3CCN(C(=O)c4ccc(N=C=S)c(I)c4)CC3)nc(N)c2cc1OC
72,CHEMBL6302,524.68,2.98,104.14,5.0,-0.03,15.05,5.28,5.23,ZWITTERION,524.68,3.0,36.0,0.15,524.1777,10.0,3.0,1.0,COc1cc2nc(N3CCN(/C(S)=N/c4ccc(NC(=S)N5CC5)cc4)CC3)nc(N)c2cc1OC
73,CHEMBL268831,274.41,1.29,22.61,4.0,,9.18,1.03,-0.8,BASE,274.41,1.0,20.0,0.83,274.2157,4.0,0.0,0.0,CN1CCC[C@H]1CN1CCN(Cc2ccncc2)CC1
74,CHEMBL267915,274.41,1.29,22.61,4.0,,9.18,1.03,-0.79,BASE,274.41,1.0,20.0,0.83,274.2157,4.0,0.0,0.0,CN1CCC[C@H]1CN1CCN(Cc2cccnc2)CC1
75,CHEMBL2,383.41,1.78,106.95,4.0,,7.24,1.65,1.43,NEUTRAL,383.41,3.0,28.0,0.73,383.1594,9.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
76,CHEMBL6306,427.46,1.16,120.11,6.0,,7.24,1.82,1.6,NEUTRAL,427.46,2.0,31.0,0.41,427.1856,10.0,2.0,0.0,COC(=O)/C=C/C=C/C(=O)N1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1
77,CHEMBL415103,435.48,2.02,106.34,5.0,,7.24,2.39,2.16,NEUTRAL,435.48,3.0,32.0,0.61,435.1907,9.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)C4OC4c4ccccc4)CC3)nc(N)c2cc1OC
78,CHEMBL6321,447.5,2.32,110.88,6.0,,7.24,2.67,2.45,NEUTRAL,447.5,3.0,33.0,0.45,447.1907,9.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)/C=C/C(=O)c4ccccc4)CC3)nc(N)c2cc1OC
79,CHEMBL6323,443.51,3.34,93.81,4.0,,7.24,3.58,3.35,NEUTRAL,443.51,4.0,33.0,0.52,443.1957,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)c4ccc5ccccc5c4)CC3)nc(N)c2cc1OC
80,CHEMBL6313,465.54,3.91,137.86,5.0,-12.17,14.51,5.04,5.17,ZWITTERION,465.54,3.0,33.0,0.15,465.1695,11.0,2.0,1.0,COc1cc2nc(N3CCN(/C(S)=N/c4ccc(N=[N+]=[N-])cc4)CC3)nc(N)c2cc1OC
81,CHEMBL266081,441.92,2.93,93.81,5.0,,7.24,3.18,2.95,NEUTRAL,441.92,3.0,31.0,0.61,441.1568,8.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)c4cccc(CCl)c4)CC3)nc(N)c2cc1OC
82,CHEMBL6314,476.56,3.33,106.17,6.0,,7.24,4.12,3.89,NEUTRAL,476.56,3.0,34.0,0.33,476.1631,9.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(N=C=S)cc4)CC3)nc(N)c2cc1OC
83,CHEMBL6343,555.43,2.92,122.91,7.0,13.69,7.24,3.06,2.83,NEUTRAL,555.43,3.0,36.0,0.34,554.1277,10.0,3.0,1.0,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(NC(=O)CBr)cc4)CC3)nc(N)c2cc1OC
84,CHEMBL204146,244.2,2.06,90.9,0.0,7.24,,2.66,2.24,NEUTRAL,244.2,3.0,18.0,0.32,244.0372,5.0,3.0,0.0,O=c1oc2c(O)c(O)ccc2c2ccc(O)cc12
85,CHEMBL6355,196.21,2.95,30.21,0.0,,,2.93,2.93,,196.21,3.0,15.0,0.41,196.0524,2.0,0.0,0.0,O=c1oc2ccccc2c2ccccc12
86,CHEMBL6364,228.2,2.36,70.67,0.0,7.89,,2.97,2.85,NEUTRAL,228.2,3.0,17.0,0.35,228.0423,4.0,2.0,0.0,O=c1oc2c(O)c(O)ccc2c2ccccc12
87,CHEMBL6365,228.2,2.36,70.67,0.0,7.44,,2.32,2.04,NEUTRAL,228.2,3.0,17.0,0.35,228.0423,4.0,2.0,0.0,O=c1oc2ccccc2c2cc(O)c(O)cc12
88,CHEMBL266458,260.2,1.77,111.13,0.0,7.28,,1.71,1.29,NEUTRAL,260.2,3.0,19.0,0.28,260.0321,6.0,4.0,0.0,O=c1oc2cc(O)c(O)cc2c2cc(O)c(O)cc12
89,CHEMBL266459,291.73,2.85,59.3,4.0,3.83,,3.33,0.08,ACID,313.72,2.0,20.0,0.88,291.0662,4.0,1.0,0.0,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+]
90,CHEMBL6366,423.47,1.96,103.04,6.0,,7.24,2.25,2.03,NEUTRAL,423.47,3.0,31.0,0.64,423.1907,9.0,2.0,0.0,COc1cc2nc(N3CCN(C(=O)COc4ccccc4)CC3)nc(N)c2cc1OC
91,CHEMBL216458,895.1,5.47,155.9,3.0,13.84,,3.67,3.67,NEUTRAL,895.1,0.0,64.0,0.16,894.4766,14.0,1.0,3.0,C=C(C=O)C[C@H]1C[C@H](O)[C@]2(C)O[C@@H]3C[C@@H]4O[C@@H]5C[C@]6(C)O[C@]7(C)CC[C@@H]8O[C@@H]9C[C@]%10(C)O[C@@H]%11C(C)=CC(=O)O[C@H]%11C[C@H]%10O[C@H]9C[C@@H](C)[C@H]8O[C@H]7C[C@H]6O[C@@]5(C)C/C=C\[C@H]4O[C@H]3C[C@H]2O1
92,CHEMBL3,162.24,1.85,16.13,1.0,,8.58,1.16,-0.04,BASE,162.24,1.0,12.0,0.63,162.1157,2.0,0.0,0.0,CN1CCC[C@H]1c1cccnc1
93,CHEMBL6200,148.21,1.51,24.92,1.0,,9.92,0.78,-1.67,BASE,148.21,1.0,11.0,0.65,148.1,2.0,1.0,0.0,c1cncc([C@@H]2CCCN2)c1
94,CHEMBL266886,617.7,3.62,134.33,12.0,13.88,,2.53,2.53,NEUTRAL,617.7,2.0,44.0,0.38,617.2948,13.0,1.0,2.0,CCC(C)(C)NC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1
95,CHEMBL269132,631.72,3.87,134.33,13.0,,,2.98,2.98,NEUTRAL,631.72,2.0,45.0,0.35,631.3105,13.0,1.0,2.0,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NC(C)CC(C)C)C2)cc(OC)c1OC
96,CHEMBL269133,617.7,3.62,134.33,13.0,,,2.69,2.69,NEUTRAL,617.7,2.0,44.0,0.36,617.2948,13.0,1.0,2.0,CCCC(C)NC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1
97,CHEMBL6346,288.4,0.87,48.47,3.0,,8.89,0.34,-1.18,BASE,288.4,1.0,21.0,0.9,288.195,5.0,1.0,0.0,O=C(C1CCCCN1)N1CCN(Cc2cccnc2)CC1
98,CHEMBL414181,260.38,0.95,31.4,4.0,,10.93,0.65,-2.5,BASE,260.38,1.0,19.0,0.87,260.2001,4.0,1.0,0.0,c1cncc(CN2CCN(C[C@@H]3CCCN3)CC2)c1
99,CHEMBL6334,260.39,0.95,31.4,4.0,,10.93,0.65,-2.52,BASE,260.39,1.0,19.0,0.87,260.2001,4.0,1.0,0.0,c1cc(CN2CCN(C[C@@H]3CCCN3)CC2)ccn1
