"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL442284";"";"0";"567.71";"1";"4.84";"8b";"Cc1cccc(C[C@H](NC(=O)c2ccccn2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)c1";"Kinact";"'='";"0.01";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL254902";"";"0";"642.74";"1";"4.68";"4c";"CN1CCN(C(=O)N[C@@H](Cc2cccc(C(F)(F)F)c2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)CC1";"Kinact";"'='";"0.009";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL592403";"";"0";"569.60";"2";"6.18";"3c";"CCCCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C2CC2)nn1";"Kinact";"'='";"0.089";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL399675";"";"0";"588.68";"2";"5.41";"6a";"O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1)c1cc(F)cc(F)c1";"Kinact";"'='";"0.31";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL399591";"";"0";"553.68";"1";"4.53";"8a";"O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1)c1ccccn1";"Kinact";"'='";"0.03";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL254901";"";"0";"588.77";"1";"3.97";"4b";"Cc1cccc(C[C@H](NC(=O)N2CCN(C)CC2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)c1";"Kinact";"'='";"0.86";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL591771";"";"0";"611.68";"2";"7.35";"3i";"CCCCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C2CCCCC2)nn1";"Kinact";"'='";"0.037";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL602886";"";"0";"529.54";"2";"5.25";"3b";"CC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C(C)C)nn1";"Kinact";"'='";"0.043";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL579303";"";"0";"583.63";"2";"6.57";"3f";"CCCCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C2CCC2)nn1";"Kinact";"'='";"0.047";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL251810";"";"0";"602.70";"2";"5.72";"6d";"Cc1ccc(C[C@H](NC(=O)c2cc(F)cc(F)c2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)cc1";"Kinact";"'='";"0.012";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL399181";"";"0";"634.72";"2";"6.46";"7d";"Cc1ccc(C[C@H](NC(=O)c2ccc(C(F)(F)F)cc2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)cc1";"Kinact";"'='";"0.0049";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL254687";"";"0";"620.69";"2";"6.15";"7a";"O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1)c1ccc(C(F)(F)F)cc1";"Kinact";"'='";"0.0097";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL592404";"";"0";"585.65";"2";"6.81";"3d";"CCCCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@](C)(CC(C)C)NCc2ccc3ncccc3c2)nn1";"Kinact";"'='";"0.036";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL603089";"";"0";"557.59";"2";"6.03";"3e";"CCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@](C)(CC(C)C)NCc2ccc3ncccc3c2)nn1";"Kinact";"'='";"0.048";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL254066";"";"0";"634.72";"2";"6.46";"7b";"Cc1cccc(C[C@H](NC(=O)c2ccc(C(F)(F)F)cc2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)c1";"Kinact";"'='";"0.0035";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL400904";"";"0";"602.70";"2";"5.72";"6b";"Cc1cccc(C[C@H](NC(=O)c2cc(F)cc(F)c2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)c1";"Kinact";"'='";"0.0052";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL399676";"";"0";"610.73";"1";"4.90";"9a";"O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1)c1ccc2c(c1)OCCO2";"Kinact";"'='";"0.0056";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL253015";"";"0";"621.68";"2";"5.55";"8c";"O=C(N[C@@H](Cc1cccc(C(F)(F)F)c1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1)c1ccccn1";"Kinact";"'='";"0.00047";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL91704";"";"0";"574.75";"1";"3.66";"4a, K-777";"CN1CCN(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)CC1";"Kinact";"'='";"0.11";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL254903";"";"0";"624.76";"2";"5.21";"9b";"Cc1cccc(C[C@H](NC(=O)c2ccc3c(c2)OCCO3)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)c1";"Kinact";"'='";"0.001";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL251802";"";"0";"575.74";"1";"3.05";"4e";"CN1CCN(C(=O)N[C@@H](Cc2cccnc2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)CC1";"Kinact";"'='";"0.16";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL252413";"";"0";"567.71";"1";"4.84";"8d";"Cc1ccc(C[C@H](NC(=O)c2ccccn2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)cc1";"Kinact";"'='";"0.027";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL401401";"";"0";"624.76";"2";"5.21";"9d";"Cc1ccc(C[C@H](NC(=O)c2ccc3c(c2)OCCO3)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)cc1";"Kinact";"'='";"0.006";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL928879";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1140801";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL600002";"";"0";"571.62";"2";"6.42";"2";"CCCCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C(C)C)nn1";"Kinact";"'='";"0.037";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL592646";"";"0";"597.66";"2";"6.96";"3h";"CCCCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C2CCCC2)nn1";"Kinact";"'='";"0.025";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL604946";"";"0";"543.57";"2";"5.64";"3a";"CCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C(C)C)nn1";"Kinact";"'='";"0.066";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL602277";"";"0";"555.58";"2";"5.79";"3g";"CCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C2CCC2)nn1";"Kinact";"'='";"0.096";"/s";"";"";"";"";"";"";"";"";"False";"CHEMBL1065731";"Inhibition of Trypanosoma cruzi cruzain";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL1156871";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL4204523";"";"0";"410.47";"0";"2.76";"8";"CCOC(=O)/C=C/CNC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1";"Kinact";"'='";"1.7";"10'2/s";"";"";"";"";"";"";"";"";"False";"CHEMBL4180490";"Inhibition of recombinant Trypanosoma cruzi cruzain assessed as inactivation rate constant using Z-phe-Arg-7-amido-4-methylcoumarin as substrate by fluorometric method";"B";"BAO_0000357";"single protein format";"Trypanosoma cruzi";"None";"None";"None";"None";"";"";"";"CHEMBL3563";"Cruzipain";"Trypanosoma cruzi";"SINGLE PROTEIN";"CHEMBL4177620";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
