NAME,ENERGY
5_methylene_pyrrolone,-0.0028995431075698
alkyne_terminal,-0.0029469370517928
alleneamides,-0.0009724157768924
alpha_beta_unsaturated_aldehyde,-0.0009512825498007
alpha_beta_unsaturated_amide,-0.0009419160159362
alpha_beta_unsaturated_cyanoamide,-0.0009485706772908
alpha_beta_unsaturated_ester,-0.0009282149800797
alpha_beta_unsaturated_fluoramide,-0.0009444705976096
alpha_beta_unsaturated_ketone,-0.0009467493227091
alpha_beta_unsaturated_sulfonamide,-0.0009599381673308
alpha-beta-unsaturated-sulfone,-3.396198757928287
coumarin,0.0010182685258964
diacyl-furoxane_sel-cys,-0.0008742560956174
cyanoamide,-0.0009120696414342
cyclopropene,-0.1868577714741036
cyclopropenone,-0.302833944063745
hydrazone,-0.0009216350597608
maleimide,-0.0009485206374503
nitrile,-0.0009007335458167
propiolamide,-0.0010020050996015
propiolonitrile,-0.000926817689243
ethynylphosphonamidate,-0.0009616734661353
naphthoquinone,-0.0009213834262947
nitroalkyl,0.1209149572908366
quinone,-0.0009205454980079
stained-cicyckibutane,0.0009897373705179
